k   ID_i   x  y  width  height
					
					
701	1	203.01	106.48	259.29	128.32
702	1	203.01	106.48	259.29	127.88
703	1	203.01	106.48	259.29	127.44
704	1	203.01	106.48	259.29	127
705	1	203.01	106.48	259.29	126.56
706	1	203.01	106.48	259.29	126.12
707	1	203.01	106.48	259.29	125.68
708	1	203.01	106.48	259.29	125.24
709	1	203.01	106.48	259.29	124.8
710	1	203.01	106.48	259.29	124.35
711	1	203.01	106.48	259.29	123.91
712	1	203.01	106.48	259.29	123.47
713	1	203.01	106.48	259.29	123.03
714	1	203.01	106.48	259.29	122.59
715	1	203.01	106.48	259.29	122.15
716	1	203.01	106.48	259.29	121.71
717	1	203.01	106.48	259.29	121.27
718	1	203.01	106.48	259.29	120.83
719	1	203.01	106.48	259.29	120.39
720	1	203.01	106.48	259.29	119.94
721	1	203.01	106.48	259.29	119.5
722	1	203.01	106.48	259.29	119.06
723	1	203.01	106.48	259.29	118.62
724	1	203.01	106.48	259.29	118.18
725	1	203.01	106.48	259.29	117.74
726	1	203.01	106.48	259.29	117.3
727	1	203.01	106.48	260.03	117.3
728	1	203.01	106.48	260.76	117.3
729	1	203.01	106.48	261.5	117.3
730	1	203.01	106.48	262.23	117.3
731	1	203.01	106.48	262.97	117.3
732	1	203.01	106.48	263.7	117.3
733	1	203.01	106.48	264.44	117.3
734	1	203.01	106.48	265.17	117.3
735	1	203.01	106.48	265.91	117.3
736	1	203.01	106.48	266.64	117.3
737	1	203.01	106.48	267.38	117.3
738	1	203.01	106.48	268.11	117.3
739	1	203.01	106.48	268.85	117.3
740	1	203.01	106.48	269.58	117.3
741	1	203.01	106.48	270.32	117.3
742	1	203.01	106.48	271.05	117.3
743	1	203.01	106.48	271.79	117.3
744	1	203.01	106.48	272.52	117.3
745	1	203.01	106.48	273.26	117.3
746	1	203.01	106.48	273.99	117.3
747	1	203.01	106.48	274.73	117.3
748	1	203.01	106.48	275.46	117.3
749	1	203.01	106.48	276.2	117.3
750	1	203.01	106.48	276.93	117.3
751	1	203.01	106.48	277.67	117.3
752	1	203.01	106.48	278.4	117.3
753	1	203.01	106.48	279.14	117.3
754	1	203.01	106.48	279.87	117.3
755	1	203.49	106.48	279.4	117.3
756	1	203.96	106.48	278.92	117.3
757	1	204.44	106.48	278.45	117.3
758	1	204.91	106.48	277.97	117.3
759	1	205.39	106.48	277.5	117.3
760	1	205.86	106.48	277.02	117.3
761	1	206.34	106.48	276.55	117.3
762	1	206.81	106.48	276.07	117.3
763	1	207.29	106.48	275.6	117.3
764	1	207.76	106.48	275.12	117.3
765	1	208.24	106.48	274.65	117.3
766	1	208.71	106.48	274.17	117.3
767	1	209.18	106.48	273.7	117.3
768	1	209.66	106.48	273.22	117.3
769	1	210.13	106.48	272.75	117.3
770	1	210.61	106.48	272.27	117.3
771	1	211.08	106.48	271.8	117.3
772	1	211.56	106.48	271.32	117.3
773	1	212.03	106.48	270.85	117.3
774	1	212.51	106.48	270.37	117.3
775	1	212.98	106.48	269.9	117.3
776	1	213.46	106.48	269.42	117.3
777	1	213.93	106.48	268.95	117.3
778	1	214.41	106.48	268.47	117.3
779	1	214.88	106.48	268	117.3
780	1	215.36	106.48	267.52	117.3
781	1	215.83	106.48	267.05	117.3
782	1	216.31	106.48	266.57	117.3
783	1	216.78	106.48	266.1	117.3
784	1	217.26	106.48	265.62	117.3
785	1	217.73	106.48	265.15	117.3
786	1	218.21	106.48	264.67	117.3
787	1	218.68	106.48	264.2	117.3
788	1	219.16	106.48	263.72	117.3
789	1	219.63	106.48	263.25	117.3
790	1	220.11	106.48	262.78	117.3
791	1	220.58	106.48	262.3	117.3
792	1	221.06	106.48	261.83	117.3
793	1	221.53	106.48	261.35	117.3
794	1	221.5	106.47	261.35	117.3
795	1	221.47	106.46	261.35	117.3
796	1	221.45	106.45	261.35	117.3
797	1	221.42	106.44	261.35	117.3
798	1	221.39	106.43	261.35	117.3
799	1	221.36	106.42	261.35	117.3
800	1	221.33	106.41	261.35	117.3
801	1	221.3	106.4	261.35	117.3
802	1	221.27	106.39	261.35	117.3
803	1	221.25	106.38	261.35	117.3
804	1	221.22	106.38	261.35	117.3
805	1	221.19	106.37	261.35	117.3
806	1	221.16	106.36	261.35	117.3
807	1	221.13	106.35	261.35	117.3
808	1	221.1	106.34	261.35	117.3
809	1	221.07	106.33	261.35	117.3
810	1	221.04	106.32	261.35	117.3
811	1	221.02	106.31	261.35	117.3
812	1	220.99	106.3	261.35	117.3
813	1	220.96	106.29	261.35	117.3
814	1	220.93	106.28	261.35	117.3
815	1	220.9	106.27	261.35	117.3
816	1	220.87	106.26	261.35	117.3
817	1	220.84	106.25	261.35	117.3
818	1	220.81	106.24	261.35	117.3
819	1	220.79	106.23	261.35	117.3
820	1	220.76	106.22	261.35	117.3
821	1	220.73	106.21	261.35	117.3
822	1	220.7	106.2	261.35	117.3
823	1	220.67	106.19	261.35	117.3
824	1	220.64	106.18	261.35	117.3
825	1	220.61	106.17	261.35	117.3
826	1	220.58	106.16	261.35	117.3
827	1	220.56	106.16	261.35	117.3
828	1	220.53	106.15	261.35	117.3
829	1	220.5	106.14	261.35	117.3
830	1	220.47	106.13	261.35	117.3
831	1	220.44	106.12	261.35	117.3
832	1	220.41	106.11	261.35	117.3
833	1	220.38	106.1	261.35	117.3
834	1	220.35	106.09	261.35	117.3
835	1	220.33	106.08	261.35	117.3
836	1	220.3	106.07	261.35	117.3
837	1	220.27	106.06	261.35	117.3
838	1	220.24	106.05	261.35	117.3
839	1	220.21	106.04	261.35	117.3
840	1	220.18	106.03	261.35	117.3
841	1	220.15	106.02	261.35	117.3
842	1	220.13	106.01	261.35	117.3
843	1	220.1	106	261.35	117.3
844	1	220.07	105.99	261.35	117.3
845	1	220.04	105.98	261.35	117.3
846	1	220.01	105.97	261.35	117.3
847	1	219.98	105.96	261.35	117.3
848	1	219.95	105.95	261.35	117.3
849	1	219.92	105.94	261.35	117.3
850	1	219.9	105.94	261.35	117.3
851	1	219.87	105.93	261.35	117.3
852	1	219.84	105.92	261.35	117.3
853	1	219.81	105.91	261.35	117.3
854	1	219.78	105.9	261.35	117.3
855	1	219.75	105.89	261.35	117.3
856	1	219.72	105.88	261.35	117.3
857	1	219.69	105.87	261.35	117.3
858	1	219.67	105.86	261.35	117.3
859	1	219.64	105.85	261.35	117.3
860	1	219.61	105.84	261.35	117.3
861	1	219.58	105.83	261.35	117.3
862	1	219.55	105.82	261.35	117.3
863	1	219.52	105.81	261.35	117.3
864	1	219.49	105.8	261.35	117.3
865	1	219.46	105.79	261.35	117.3
866	1	219.44	105.78	261.35	117.3
867	1	219.41	105.77	261.35	117.3
868	1	219.38	105.76	261.35	117.3
869	1	219.35	105.75	261.35	117.3
870	1	219.32	105.74	261.35	117.3
871	1	219.29	105.73	261.35	117.3
872	1	219.26	105.72	261.35	117.3
873	1	219.23	105.71	261.35	117.3
874	1	219.21	105.71	261.35	117.3
875	1	219.18	105.7	261.35	117.3
876	1	219.15	105.69	261.35	117.3
877	1	219.12	105.68	261.35	117.3
878	1	219.09	105.67	261.35	117.3
879	1	219.06	105.66	261.35	117.3
880	1	219.03	105.65	261.35	117.3
881	1	219.01	105.64	261.35	117.3
882	1	218.98	105.63	261.35	117.3
883	1	218.95	105.62	261.35	117.3
884	1	218.92	105.61	261.35	117.3
885	1	218.89	105.6	261.35	117.3
886	1	218.86	105.59	261.35	117.3
887	1	218.83	105.58	261.35	117.3
888	1	218.8	105.57	261.35	117.3
889	1	218.78	105.56	261.35	117.3
890	1	218.75	105.55	261.35	117.3
891	1	218.72	105.54	261.35	117.3
892	1	218.69	105.53	261.35	117.3
893	1	218.66	105.52	261.35	117.3
894	1	218.63	105.51	261.35	117.3
895	1	218.6	105.5	261.35	117.3
896	1	218.57	105.49	261.35	117.3
897	1	218.55	105.49	261.35	117.3
898	1	218.52	105.48	261.35	117.3
899	1	218.49	105.47	261.35	117.3
900	1	218.46	105.46	261.35	117.3
901	1	218.43	105.45	261.35	117.3
902	1	218.4	105.44	261.35	117.3
903	1	218.37	105.43	261.35	117.3
904	1	218.34	105.42	261.35	117.3
905	1	218.32	105.41	261.35	117.3
906	1	218.29	105.4	261.35	117.3
907	1	218.26	105.39	261.35	117.3
908	1	218.23	105.38	261.35	117.3
909	1	218.2	105.37	261.35	117.3
910	1	218.17	105.36	261.35	117.3
911	1	218.14	105.35	261.35	117.3
912	1	218.12	105.34	261.35	117.3
913	1	218.09	105.33	261.35	117.3
914	1	218.06	105.32	261.35	117.3
915	1	218.03	105.31	261.35	117.3
916	1	218	105.3	261.35	117.3
917	1	217.97	105.29	261.35	117.3
918	1	217.94	105.28	261.35	117.3
919	1	217.91	105.27	261.35	117.3
920	1	217.89	105.27	261.35	117.3
921	1	217.86	105.26	261.35	117.3
922	1	217.83	105.25	261.35	117.3
923	1	217.8	105.24	261.35	117.3
924	1	217.77	105.23	261.35	117.3
925	1	217.74	105.22	261.35	117.3
926	1	217.71	105.21	261.35	117.3
927	1	217.68	105.2	261.35	117.3
928	1	217.66	105.19	261.35	117.3
929	1	217.63	105.18	261.35	117.3
930	1	217.6	105.17	261.35	117.3
931	1	217.57	105.16	261.35	117.3
932	1	217.54	105.15	261.35	117.3
933	1	217.51	105.14	261.35	117.3
934	1	217.48	105.13	261.35	117.3
935	1	217.45	105.12	261.35	117.3
936	1	217.43	105.11	261.35	117.3
937	1	217.4	105.1	261.35	117.3
938	1	217.37	105.09	261.35	117.3
939	1	217.34	105.08	261.35	117.3
940	1	217.31	105.07	261.35	117.3
941	1	217.28	105.06	261.35	117.3
942	1	217.25	105.05	261.35	117.3
943	1	217.22	105.04	261.35	117.3
944	1	217.2	105.04	261.35	117.3
945	1	217.17	105.03	261.35	117.3
946	1	217.14	105.02	261.35	117.3
947	1	217.11	105.01	261.35	117.3
948	1	217.08	105	261.35	117.3
949	1	217.05	104.99	261.35	117.3
950	1	217.02	104.98	261.35	117.3
951	1	217	104.97	261.35	117.3
952	1	216.97	104.96	261.35	117.3
953	1	216.94	104.95	261.35	117.3
954	1	216.91	104.94	261.35	117.3
955	1	216.88	104.93	261.35	117.3
956	1	216.85	104.92	261.35	117.3
957	1	216.82	104.91	261.35	117.3
958	1	216.79	104.9	261.35	117.3
959	1	216.77	104.89	261.35	117.3
960	1	216.74	104.88	261.35	117.3
961	1	216.71	104.87	261.35	117.3
962	1	216.68	104.86	261.35	117.3
963	1	216.65	104.85	261.35	117.3
964	1	216.62	104.84	261.35	117.3
965	1	216.59	104.83	261.35	117.3
966	1	216.56	104.82	261.35	117.3
967	1	216.54	104.82	261.35	117.3
968	1	216.51	104.81	261.35	117.3
969	1	216.48	104.8	261.35	117.3
970	1	216.45	104.79	261.35	117.3
971	1	216.42	104.78	261.35	117.3
972	1	216.39	104.77	261.35	117.3
973	1	216.36	104.76	261.35	117.3
974	1	216.33	104.75	261.35	117.3
975	1	216.31	104.74	261.35	117.3
976	1	216.28	104.73	261.35	117.3
977	1	216.25	104.72	261.35	117.3
978	1	216.22	104.71	261.35	117.3
979	1	216.19	104.7	261.35	117.3
980	1	216.16	104.69	261.35	117.3
981	1	216.13	104.68	261.35	117.3
982	1	216.11	104.67	261.35	117.3
983	1	216.08	104.66	261.35	117.3
984	1	216.05	104.65	261.35	117.3
985	1	216.02	104.64	261.35	117.3
986	1	215.99	104.63	261.35	117.3
987	1	215.96	104.62	261.35	117.3
988	1	215.93	104.61	261.35	117.3
989	1	215.9	104.6	261.35	117.3
990	1	215.88	104.6	261.35	117.3
991	1	215.85	104.59	261.35	117.3
992	1	215.82	104.58	261.35	117.3
993	1	215.79	104.57	261.35	117.3
994	1	215.76	104.56	261.35	117.3
995	1	215.73	104.55	261.35	117.3
996	1	215.7	104.54	261.35	117.3
997	1	215.67	104.53	261.35	117.3
998	1	215.65	104.52	261.35	117.3
999	1	215.62	104.51	261.35	117.3
1000	1	215.59	104.5	261.35	117.3
1001	1	215.56	104.49	261.35	117.3
1002	1	215.53	104.48	261.35	117.3
1003	1	215.5	104.47	261.35	117.3
1004	1	215.47	104.46	261.35	117.3
1005	1	215.44	104.45	261.35	117.3
1006	1	215.42	104.44	261.35	117.3
1007	1	215.39	104.43	261.35	117.3
1008	1	215.36	104.42	261.35	117.3
1009	1	215.24	104.42	261.35	117.3
1010	1	215.12	104.42	261.35	117.3
1011	1	215	104.42	261.35	117.3
1012	1	214.87	104.42	261.35	117.3
1013	1	214.75	104.42	261.35	117.3
1014	1	214.63	104.42	261.35	117.3
1015	1	214.51	104.42	261.35	117.3
1016	1	214.39	104.42	261.35	117.3
1017	1	214.27	104.42	261.35	117.3
1018	1	214.15	104.42	261.35	117.3
1019	1	214.03	104.42	261.35	117.3
1020	1	213.91	104.42	261.35	117.3
1021	1	213.78	104.42	261.35	117.3
1022	1	213.66	104.42	261.35	117.3
1023	1	213.54	104.42	261.35	117.3
1024	1	213.42	104.42	261.35	117.3
1025	1	213.3	104.42	261.35	117.3
1026	1	213.18	104.42	261.35	117.3
1027	1	213.06	104.42	261.35	117.3
1028	1	212.94	104.42	261.35	117.3
1029	1	212.82	104.42	261.35	117.3
1030	1	212.7	104.42	261.35	117.3
1031	1	212.57	104.42	261.35	117.3
1032	1	212.45	104.42	261.35	117.3
1033	1	212.33	104.42	261.35	117.3
1034	1	212.21	104.42	261.35	117.3
1035	1	212.09	104.42	261.35	117.3
1036	1	211.97	104.42	261.35	117.3
1037	1	211.85	104.42	261.35	117.3
1038	1	211.73	104.42	261.35	117.3
1039	1	211.61	104.42	261.35	117.3
1040	1	211.48	104.42	261.35	117.3
1041	1	211.36	104.42	261.35	117.3
1042	1	211.24	104.42	261.35	117.3
1043	1	210.73	104.35	261.35	117.3
1044	1	210.21	104.28	261.35	117.3
1045	1	209.7	104.2	261.35	117.3
1046	1	209.18	104.13	261.35	117.3
1047	1	208.67	104.06	261.35	117.3
1048	1	208.16	103.98	261.35	117.3
1049	1	207.64	103.91	261.35	117.3
1050	1	207.13	103.83	261.35	117.3
1051	1	206.61	103.76	261.35	117.3
1052	1	206.1	103.69	261.35	117.3
1053	1	205.58	103.61	261.35	117.3
1054	1	205.07	103.54	261.35	117.3
1055	1	204.55	103.47	261.35	117.3
1056	1	204.04	103.39	261.35	117.3
1057	1	203.53	103.32	261.35	117.3
1058	1	203.01	103.25	261.35	117.3
1059	1	202.5	103.17	261.35	117.3
1060	1	201.98	103.1	261.35	117.3
1061	1	201.47	103.03	261.35	117.3
1062	1	200.95	102.95	261.35	117.3
1063	1	200.44	102.88	261.35	117.3
1064	1	199.92	102.81	261.35	117.3
1065	1	199.41	102.73	261.35	117.3
1066	1	198.9	102.66	261.35	117.3
1067	1	198.38	102.59	261.35	117.3
1068	1	197.87	102.51	261.35	117.3
1069	1	197.35	102.44	261.35	117.3
1070	1	196.84	102.36	261.35	117.3
1071	1	196.48	102.36	261.35	117.3
1072	1	196.13	102.36	261.35	117.3
1073	1	195.77	102.36	261.35	117.3
1074	1	195.42	102.36	261.35	117.3
1075	1	195.06	102.36	261.35	117.3
1076	1	194.71	102.36	261.35	117.3
1077	1	194.35	102.36	261.35	117.3
1078	1	194	102.36	261.35	117.3
1079	1	193.64	102.36	261.35	117.3
1080	1	193.29	102.36	261.35	117.3
1081	1	192.93	102.36	261.35	117.3
1082	1	192.58	102.36	261.35	117.3
1083	1	192.23	102.36	261.35	117.3
1084	1	191.87	102.36	261.35	117.3
1085	1	191.52	102.36	261.35	117.3
1086	1	191.16	102.36	261.35	117.3
1087	1	190.81	102.36	261.35	117.3
1088	1	190.45	102.36	261.35	117.3
1089	1	190.1	102.36	261.35	117.3
1090	1	189.74	102.36	261.35	117.3
1091	1	189.39	102.36	261.35	117.3
1092	1	189.03	102.36	261.35	117.3
1093	1	188.68	102.36	261.35	117.3
1094	1	188.32	102.36	261.35	117.3
1095	1	187.97	102.36	261.35	117.3
1096	1	187.61	102.36	261.35	117.3
1097	1	187.26	102.36	261.35	117.3
1098	1	186.9	102.36	261.35	117.3
1099	1	186.55	102.36	261.35	117.3
1100	1	185.81	102.28	261.35	117.3
1101	1	185.07	102.2	261.35	117.3
1102	1	184.33	102.12	261.35	117.3
1103	1	183.58	102.04	261.35	117.3
1104	1	182.84	101.95	261.35	117.3
1105	1	182.1	101.87	261.35	117.3
1106	1	181.36	101.79	261.35	117.3
1107	1	180.62	101.71	261.35	117.3
1108	1	179.88	101.62	261.35	117.3
1109	1	179.14	101.54	261.35	117.3
1110	1	178.4	101.46	261.35	117.3
1111	1	177.66	101.38	261.35	117.3
1112	1	176.92	101.29	261.35	117.3
1113	1	176.18	101.21	261.35	117.3
1114	1	175.44	101.13	261.35	117.3
1115	1	174.69	101.05	261.35	117.3
1116	1	173.95	100.97	261.35	117.3
1117	1	173.21	100.88	261.35	117.3
1118	1	172.47	100.8	261.35	117.3
1119	1	171.73	100.72	261.35	117.3
1120	1	170.99	100.64	261.35	117.3
1121	1	170.25	100.55	261.35	117.3
1122	1	169.51	100.47	261.35	117.3
1123	1	168.77	100.39	261.35	117.3
1124	1	168.03	100.31	261.35	117.3
1125	1	167.7	100.64	261.93	117.46
1126	1	167.37	100.97	262.5	117.63
1127	1	167.04	101.29	263.08	117.79
1128	1	166.71	101.62	263.66	117.96
1129	1	166.38	101.95	264.23	118.12
1130	1	166.05	102.28	264.81	118.29
1131	1	165.72	102.61	265.38	118.45
1132	1	165.39	102.94	265.96	118.62
1133	1	165.06	103.27	266.54	118.78
1134	1	164.73	103.6	267.11	118.95
1135	1	164.41	103.93	267.69	119.11
1136	1	164.08	104.26	268.26	119.27
1137	1	163.75	104.59	268.84	119.44
1138	1	163.42	104.92	269.42	119.6
1139	1	163.09	105.25	269.99	119.77
1140	1	162.76	105.58	270.57	119.93
1141	1	162.43	105.9	271.15	120.1
1142	1	162.1	106.23	271.72	120.26
1143	1	161.77	106.56	272.3	120.43
1144	1	161.44	106.89	272.87	120.59
1145	1	161.11	107.22	273.45	120.76
1146	1	160.78	107.55	274.03	120.92
1147	1	160.45	107.88	274.6	121.09
1148	1	160.13	108.21	275.18	121.25
1149	1	159.8	108.54	275.76	121.41
1150	1	159.9	109.05	276.89	121.52
1151	1	160	109.57	278.02	121.62
1152	1	160.1	110.08	279.15	121.72
1153	1	160.21	110.6	280.28	121.83
1154	1	160.31	111.11	281.41	121.93
1155	1	160.41	111.63	282.55	122.03
1156	1	160.52	112.14	283.68	122.14
1157	1	160.62	112.65	284.81	122.24
1158	1	160.72	113.17	285.94	122.34
1159	1	160.82	113.68	287.07	122.44
1160	1	160.93	114.2	288.21	122.55
1161	1	161.03	114.71	289.34	122.65
1162	1	161.13	115.23	290.47	122.75
1163	1	161.24	115.74	291.6	122.86
1164	1	161.34	116.26	292.73	122.96
1165	1	161.44	116.77	293.86	123.06
1166	1	161.55	117.28	295	123.16
1167	1	161.65	117.8	296.13	123.27
1168	1	161.75	118.31	297.26	123.37
1169	1	161.85	118.83	298.39	123.47
1170	1	161.47	118.92	298.39	123.47
1171	1	161.09	119.02	298.39	123.47
1172	1	160.71	119.11	298.39	123.47
1173	1	160.33	119.21	298.39	123.47
1174	1	159.95	119.3	298.39	123.47
1175	1	159.57	119.4	298.39	123.47
1176	1	159.19	119.49	298.39	123.47
1177	1	158.81	119.59	298.39	123.47
1178	1	158.43	119.68	298.39	123.47
1179	1	158.05	119.78	298.39	123.47
1180	1	157.67	119.87	298.39	123.47
1181	1	157.29	119.97	298.39	123.47
1182	1	156.91	120.06	298.39	123.47
1183	1	156.53	120.16	298.39	123.47
1184	1	156.15	120.25	298.39	123.47
1185	1	155.78	120.35	298.39	123.47
1186	1	155.4	120.44	298.39	123.47
1187	1	155.02	120.54	298.39	123.47
1188	1	154.64	120.63	298.39	123.47
1189	1	154.26	120.73	298.39	123.47
1190	1	153.88	120.82	298.39	123.47
1191	1	153.5	120.92	298.39	123.47
1192	1	153.12	121.01	298.39	123.47
1193	1	152.74	121.11	298.39	123.47
1194	1	152.36	121.2	298.39	123.47
1195	1	151.98	121.3	298.39	123.47
1196	1	151.6	121.39	298.39	123.47
1197	1	151.22	121.49	298.39	123.47
1198	1	150.84	121.58	298.39	123.47
1199	1	150.46	121.68	298.39	123.47
1200	1	150.08	121.77	298.39	123.47
1201	1	149.7	121.87	298.39	123.47
1202	1	149.32	121.96	298.39	123.47
1203	1	148.94	122.06	298.39	123.47
1204	1	148.56	122.15	298.39	123.47
1205	1	148.18	122.25	298.39	123.47
1206	1	147.8	122.34	298.39	123.47
1207	1	147.42	122.44	298.39	123.47
1208	1	147.04	122.53	298.39	123.47
1209	1	146.66	122.63	298.39	123.47
1210	1	146.28	122.72	298.39	123.47
1211	1	145.9	122.82	298.39	123.47
1212	1	145.52	122.91	298.39	123.47
1213	1	145.14	123.01	298.39	123.47
1214	1	144.76	123.1	298.39	123.47
1215	1	144.38	123.2	298.39	123.47
1216	1	144	123.29	298.39	123.47
1217	1	143.62	123.39	298.39	123.47
1218	1	143.24	123.48	298.39	123.47
1219	1	142.86	123.58	298.39	123.47
1220	1	142.48	123.67	298.39	123.47
1221	1	142.1	123.77	298.39	123.47
1222	1	141.72	123.86	298.39	123.47
1223	1	141.34	123.96	298.39	123.47
1224	1	140.96	124.05	298.39	123.47
1225	1	140.58	124.15	298.39	123.47
1226	1	140.2	124.24	298.39	123.47
1227	1	139.82	124.34	298.39	123.47
1228	1	139.44	124.43	298.39	123.47
1229	1	139.06	124.53	298.39	123.47
1230	1	138.68	124.62	298.39	123.47
1231	1	138.3	124.72	298.39	123.47
1232	1	137.92	124.81	298.39	123.47
1233	1	137.54	124.91	298.39	123.47
1234	1	137.16	125	298.39	123.47
1235	1	137.16	125.12	298.39	123.47
1236	1	137.16	125.23	298.39	123.47
1237	1	137.16	125.34	298.39	123.47
1238	1	137.16	125.46	298.39	123.47
1239	1	137.16	125.57	298.39	123.47
1240	1	137.16	125.69	298.39	123.47
1241	1	137.16	125.8	298.39	123.47
1242	1	137.16	125.92	298.39	123.47
1243	1	137.16	126.03	298.39	123.47
1244	1	137.16	126.14	298.39	123.47
1245	1	137.16	126.26	298.39	123.47
1246	1	137.16	126.37	298.39	123.47
1247	1	137.16	126.49	298.39	123.47
1248	1	137.16	126.6	298.39	123.47
1249	1	137.16	126.72	298.39	123.47
1250	1	137.16	126.83	298.39	123.47
1251	1	137.16	126.95	298.39	123.47
1252	1	137.16	127.06	298.39	123.47
1253	1	137.16	127.15	298.39	123.47
1254	1	137.16	127.24	298.39	123.47
1255	1	137.16	127.33	298.39	123.47
1256	1	137.16	127.42	298.39	123.47
1257	1	137.16	127.51	298.39	123.47
1258	1	137.16	127.6	298.39	123.47
1259	1	137.16	127.69	298.39	123.47
1260	1	137.16	127.78	298.39	123.47
1261	1	137.16	127.86	298.39	123.47
1262	1	137.16	127.95	298.39	123.47
1263	1	137.16	128.04	298.39	123.47
1264	1	137.16	128.13	298.39	123.47
1265	1	137.16	128.22	298.39	123.47
1266	1	137.16	128.31	298.39	123.47
1267	1	137.16	128.4	298.39	123.47
1268	1	137.16	128.49	298.39	123.47
1269	1	137.16	128.58	298.39	123.47
1270	1	137.16	128.67	298.39	123.47
1271	1	137.16	128.76	298.39	123.47
1272	1	137.16	128.85	298.39	123.47
1273	1	137.16	128.94	298.39	123.47
1274	1	137.16	129.03	298.39	123.47
1275	1	137.16	129.12	298.39	123.47
1276	1	137.98	129.12	297.57	123.14
1277	1	138.81	129.12	296.75	122.81
1278	1	139.63	129.12	295.92	122.48
1279	1	140.45	129.12	295.1	122.16
1280	1	141.27	129.12	294.28	121.83
1281	1	142.1	129.12	293.45	121.5
1282	1	142.92	129.12	292.63	121.17
1283	1	143.74	129.12	291.81	120.84
1284	1	144.57	129.12	290.98	120.51
1285	1	145.39	129.12	290.16	120.18
1286	1	146.21	129.12	289.34	119.85
1287	1	147.04	129.12	288.51	119.52
1288	1	147.86	129.12	287.69	119.19
1289	1	148.68	129.12	286.87	118.86
1290	1	149.51	129.12	286.05	118.53
1291	1	150.33	129.12	285.22	118.2
1292	1	151.15	129.12	284.4	117.88
1293	1	151.98	129.12	283.58	117.55
1294	1	152.8	129.12	282.75	117.22
1295	1	153.62	129.12	281.93	116.89
1296	1	154.45	129.12	281.11	116.56
1297	1	155.27	129.12	280.28	116.23
1298	1	156.09	129.12	279.46	115.9
1299	1	156.91	129.12	278.64	115.57
1300	1	157.74	129.12	277.81	115.24
1301	1	158.94	129.12	276.61	114.9
1302	1	160.14	129.12	275.41	114.56
1303	1	161.34	129.12	274.21	114.21
1304	1	162.54	129.12	273.01	113.87
1305	1	163.74	129.12	271.81	113.53
1306	1	164.94	129.12	270.61	113.18
1307	1	166.14	129.12	269.41	112.84
1308	1	167.34	129.12	268.21	112.5
1309	1	168.54	129.12	267.01	112.15
1310	1	169.74	129.12	265.81	111.81
1311	1	170.94	129.12	264.61	111.47
1312	1	172.14	129.12	263.41	111.13
1313	1	173.34	129.12	262.21	110.78
1314	1	174.54	129.12	261.01	110.44
1315	1	175.74	129.12	259.81	110.1
1316	1	176.94	129.12	258.61	109.75
1317	1	178.15	129.12	257.41	109.41
1318	1	179.35	129.12	256.21	109.07
1319	1	180.55	129.12	255.01	108.72
1320	1	181.75	129.12	253.8	108.38
1321	1	182.95	129.12	252.6	108.04
1322	1	184.15	129.12	251.4	107.7
1323	1	185.35	129.12	250.2	107.35
1324	1	186.55	129.12	249	107.01
1325	1	186.14	128.91	249	107.01
1326	1	185.73	128.71	249	107.01
1327	1	185.31	128.5	249	107.01
1328	1	184.9	128.29	249	107.01
1329	1	184.49	128.09	249	107.01
1330	1	184.08	127.88	249	107.01
1331	1	183.67	127.68	249	107.01
1332	1	183.26	127.47	249	107.01
1333	1	182.84	127.27	249	107.01
1334	1	182.43	127.06	249	107.01
1335	1	182.02	126.85	249	107.01
1336	1	181.61	126.65	249	107.01
1337	1	181.2	126.44	249	107.01
1338	1	180.79	126.24	249	107.01
1339	1	180.37	126.03	249	107.01
1340	1	179.96	125.82	249	107.01
1341	1	179.55	125.62	249	107.01
1342	1	179.14	125.41	249	107.01
1343	1	178.73	125.21	249	107.01
1344	1	178.32	125	249	107.01
1345	1	178.32	125	249	106.39
1346	1	178.32	125	249	105.77
1347	1	178.32	125	249	105.16
1348	1	178.32	125	249	104.54
1349	1	178.32	125	249	103.92
1350	1	178.32	125	249	103.31
1351	1	178.32	125	249	102.69
1352	1	178.32	125	249	102.07
1353	1	178.32	125	249	101.45
1354	1	178.32	125	249	100.84
1355	1	179.6	125	247.07	100.45
1356	1	180.89	125	245.14	100.06
1357	1	182.18	125	243.22	99.678
1358	1	183.46	125	241.29	99.293
1359	1	184.75	125	239.36	98.907
1360	1	186.03	125	237.43	98.521
1361	1	187.32	125	235.5	98.135
1362	1	188.61	125	233.57	97.749
1363	1	189.89	125	231.64	97.363
1364	1	191.18	125	229.71	96.977
1365	1	192.46	125	227.78	96.592
1366	1	193.75	125	225.85	96.206
1367	1	195.04	125	223.92	95.82
1368	1	196.32	125	221.99	95.434
1369	1	197.61	125	220.06	95.048
1370	1	198.9	125	218.14	94.662
1371	1	198.35	124.86	218.14	94.662
1372	1	197.8	124.73	218.14	94.662
1373	1	197.25	124.59	218.14	94.662
1374	1	196.7	124.45	218.14	94.662
1375	1	196.15	124.32	218.14	94.662
1376	1	195.6	124.18	218.14	94.662
1377	1	195.05	124.04	218.14	94.662
1378	1	194.51	123.9	218.14	94.662
1379	1	193.96	123.77	218.14	94.662
1380	1	193.41	123.63	218.14	94.662
1381	1	192.86	123.49	218.14	94.662
1382	1	192.31	123.36	218.14	94.662
1383	1	191.76	123.22	218.14	94.662
1384	1	191.21	123.08	218.14	94.662
1385	1	190.66	122.94	218.14	94.662
1386	1	190.66	122.94	217.62	94.662
